name,url
ETRA-LSBM-MULT-Eureka_Peak-West_Deception_Canyon_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-LSBM-MULT-Eureka_Peak-West_Deception_Canyon_fault-CFM5_m1000.ts
ETRA-NFTS-DTMT-Deep_detachment-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-NFTS-DTMT-Deep_detachment-CFM5_m1000.ts
ETRA-NFTS-EAST-North_Frontal_Thrust_fault-lowdip-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-NFTS-EAST-North_Frontal_Thrust_fault-lowdip-CFM5_m1000.ts
ETRA-NFTS-WEST-North_Frontal_Thrust_fault-lowdip-CFM5-smooth_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-NFTS-WEST-North_Frontal_Thrust_fault-lowdip-CFM5-smooth_m1000.ts
ETRA-PMFZ-MRVS-Morongo_Valley_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-PMFZ-MRVS-Morongo_Valley_fault-CFM5_m1000.ts
ETRA-PMFZ-MULT-Pinto_Mountain_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-PMFZ-MULT-Pinto_Mountain_fault-CFM5_m1000.ts
ETRA-SANA-MULT-Santa_Ana_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-SANA-MULT-Santa_Ana_fault-CFM5_m1000.ts
ETRA-SBMT-WEST-Waterman_Canyon_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/ETRA-SBMT-WEST-Waterman_Canyon_fault-CFM5_m1000.ts
GRFS-GRFZ-EAST-Garlock_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/GRFS-GRFZ-EAST-Garlock_fault-CFM5_m1000.ts
GRFS-GRFZ-EAST-Owl_Lake_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/GRFS-GRFZ-EAST-Owl_Lake_fault-CFM5_m1000.ts
GRFS-GRFZ-WEST-Garlock_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/GRFS-GRFZ-WEST-Garlock_fault-CFM5_m1000.ts
GVFA-KRCS-KRCN-Kern_Canyon_fault-CFM5_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/GVFA-KRCS-KRCN-Kern_Canyon_fault-CFM5_m1000.ts
GVFA-KRCS-LISA-Lake_Isabella_lineament-CFM2_m1000,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM5_preferred/1000m/GVFA-KRCS-LISA-Lake_Isabella_lineament-CFM2_m1000.ts
