name,url
GRFS-GRFZ-EAST-Garlock_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/GRFS-GRFZ-EAST-Garlock_fault-CFM5.ts
GRFS-GRFZ-EAST-Owl_Lake_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/GRFS-GRFZ-EAST-Owl_Lake_fault-CFM5.ts
GRFS-GRFZ-WEST-Garlock_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/GRFS-GRFZ-WEST-Garlock_fault-CFM5.ts
GVFA-KRCS-KRCN-Kern_Canyon_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/GVFA-KRCS-KRCN-Kern_Canyon_fault-CFM5.ts
GVFA-KRCS-LISA-Lake_Isabella_lineament-CFM2,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/GVFA-KRCS-LISA-Lake_Isabella_lineament-CFM2.ts
GVFA-PLFZ-MULT-Pleito_fault-CFM2,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/GVFA-PLFZ-MULT-Pleito_fault-CFM2.ts
GVFA-TDRS-COAL-Coalinga_blind_fault-CFM2,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/GVFA-TDRS-COAL-Coalinga_blind_fault-CFM2.ts
GVFA-TDRS-KTLM-Kettleman_Hills_blind_fault_North_Dome-CFM2,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/GVFA-TDRS-KTLM-Kettleman_Hills_blind_fault_North_Dome-CFM2.ts
GVFA-TDRS-LSTH-Lost_Hills_blind_fault-CFM2,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/GVFA-TDRS-LSTH-Lost_Hills_blind_fault-CFM2.ts
GVFA-WWFZ-MULT-White_Wolf_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/GVFA-WWFZ-MULT-White_Wolf_fault-CFM5.ts
GVFA-WWFZ-NEST-Scodie_Lineament-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/GVFA-WWFZ-NEST-Scodie_Lineament-CFM5.ts
MJVA-BWFZ-MULT-Blackwater_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-BWFZ-MULT-Blackwater_fault-CFM5.ts
MJVA-CHFZ-MULT-Calico_Hidalgo_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CHFZ-MULT-Calico_Hidalgo_fault-CFM5.ts
MJVA-CHFZ-WCLS-West_Calico_FaultA_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CHFZ-WCLS-West_Calico_FaultA_fault-CFM5.ts
MJVA-CREC-CMPR-Camp_Rock_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CREC-CMPR-Camp_Rock_fault-CFM5.ts
MJVA-CREC-CPMT-Copper_Mountain_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CREC-CPMT-Copper_Mountain_fault-CFM5.ts
MJVA-CREC-EMRS-Emerson_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CREC-EMRS-Emerson_fault-CFM5.ts
MJVA-CREC-EMRS-Galway_Lake_fault-CFM2,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CREC-EMRS-Galway_Lake_fault-CFM2.ts
MJVA-CREC-EMRS-North_Emerson_fault-CFM3,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CREC-EMRS-North_Emerson_fault-CFM3.ts
MJVA-CRSF-BCYL-Bicycle_Lake_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CRSF-BCYL-Bicycle_Lake_fault-CFM5.ts
MJVA-CRSF-BCYL-Bitter_Springs_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CRSF-BCYL-Bitter_Springs_fault-CFM5.ts
MJVA-CRSF-CADY-Cady_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CRSF-CADY-Cady_fault-CFM5.ts
MJVA-CRSF-CYTL-Coyote_Lake_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CRSF-CYTL-Coyote_Lake_fault-CFM5.ts
MJVA-CRSF-GNTM-Granite_Mountains_fault_west-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CRSF-GNTM-Granite_Mountains_fault_west-CFM5.ts
MJVA-CRSF-GNTM-McLean_Lake_Drinkwater_Lake_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CRSF-GNTM-McLean_Lake_Drinkwater_Lake_fault-CFM5.ts
MJVA-CRSF-GNTM-Nelson_Lake_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CRSF-GNTM-Nelson_Lake_fault-CFM5.ts
MJVA-CRSF-MANX-Manix_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CRSF-MANX-Manix_fault-CFM5.ts
MJVA-CRSF-TFMT-Coyote_Canyon_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-CRSF-TFMT-Coyote_Canyon_fault-CFM5.ts
MJVA-ECSZ-1992-Barstow_Trend-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-ECSZ-1992-Barstow_Trend-CFM5.ts
MJVA-ECSZ-1992-Landers_cross_fault_North_I-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-ECSZ-1992-Landers_cross_fault_North_I-CFM5.ts
MJVA-ECSZ-1992-Landers_cross_fault_North_II-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-ECSZ-1992-Landers_cross_fault_North_II-CFM5.ts
MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-ECSZ-1992-Landers_rupture_detailed_splays-CFM3.ts
MJVA-ECSZ-1999-Hector_Mine_rupture_dipping-CFM2,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-ECSZ-1999-Hector_Mine_rupture_dipping-CFM2.ts
MJVA-GLPS-GLDS-Goldstone_Lake_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-GLPS-GLDS-Goldstone_Lake_fault-CFM5.ts
MJVA-GLPS-PRDS-Paradise_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-GLPS-PRDS-Paradise_fault-CFM5.ts
MJVA-HPFZ-GVHS-Gravel_Hills_fault_nw-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-HPFZ-GVHS-Gravel_Hills_fault_nw-CFM5.ts
MJVA-HPFZ-GVHS-Harper_Valley_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-HPFZ-GVHS-Harper_Valley_fault-CFM5.ts
MJVA-HPFZ-HPVS-Harper_Valley_Mt_General_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-HPFZ-HPVS-Harper_Valley_Mt_General_fault-CFM5.ts
MJVA-HPFZ-MULT-Gravel_Hills_Harper_Lake_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-HPFZ-MULT-Gravel_Hills_Harper_Lake_fault-CFM5.ts
MJVA-HSLZ-MULT-Helendale_South_Lockhart_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-HSLZ-MULT-Helendale_South_Lockhart_fault-CFM5.ts
MJVA-HSLZ-SBMT-Pipes_Canyon_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-HSLZ-SBMT-Pipes_Canyon_fault-CFM5.ts
MJVA-HSLZ-SBMT-Pipes_Canyon_fault_north_extension-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-HSLZ-SBMT-Pipes_Canyon_fault_north_extension-CFM5.ts
MJVA-HSLZ-SBMT-Southern_Helendale_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-HSLZ-SBMT-Southern_Helendale_fault-CFM5.ts
MJVA-JVHZ-HMSV-Homestead_Valley_fault-CFM3,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-JVHZ-HMSV-Homestead_Valley_fault-CFM3.ts
MJVA-JVHZ-MULT-Johnson_Valley_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-JVHZ-MULT-Johnson_Valley_fault-CFM5.ts
MJVA-JVHZ-SJVS-Kickapoo_fault-CFM3,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-JVHZ-SJVS-Kickapoo_fault-CFM3.ts
MJVA-LCLZ-CLGL-Cleghorn_Lake_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-LCLZ-CLGL-Cleghorn_Lake_fault-CFM5.ts
MJVA-LCLZ-LDLW-Ludlow_fault-CFM5,https://s3-us-west-2.amazonaws.com/files.scec.org/s3fs-public/projects/cfm/CFM5/CFM53_preferred/native/MJVA-LCLZ-LDLW-Ludlow_fault-CFM5.ts
